animalName,hp,speed,atk,ats,amr,detectRange,wonderRange,atkRange,dropMeat,dropNiceMeat
Bird,30.0,1.5,0.0,0.0,1.0,5.0,10.0,0.0,1,1
Monkey,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Lizard,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
KingKong,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Snake,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
BigSnake,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Noru,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Squid,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
RedSquid,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Mouse,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1
Fish,50.0,3.0,10.0,1.5,2.0,5.0,10.0,1.5,1,1

